date,0,1,2,3,4,5
2020-12-01,1.695088573986355e-25,0.1139313507357703,4.50974683923281e-12,6.720235226781508e-65,0.8860686492597186,2.622390151058929e-93
2020-12-02,3.5407039605068412e-22,0.03022675446124519,8.890639939506269e-11,4.000418488736399e-62,0.969773245449848,1.721526531951561e-88
2020-12-03,3.045335822600016e-21,0.012492430729725525,5.574683064550319e-08,2.106989304162317e-61,0.9875075135234432,1.704479646052212e-87
2020-12-04,1.3831711186178153e-20,0.04364074623301524,3.70077500321453e-16,2.263870507675951e-59,0.956359253766984,3.2388563447942505e-86
2020-12-07,6.463762856542989e-25,0.3228011115899589,2.3670888370439107e-05,9.294543612811514e-64,0.6771752175216691,5.353734139147601e-91
2020-12-08,5.388083645319985e-28,0.36814483058203157,4.301934757905008e-05,6.148110807121995e-67,0.6318121500703893,3.3481881902482456e-94
2020-12-09,1.5964511397396218e-23,0.16766283437025045,4.0197380307441404e-07,1.8317667921989999e-62,0.8323367636559448,1.0429980552971453e-89
2020-12-10,7.713648857455203e-21,0.990265748865478,1.8060427991701012e-16,8.695608853229639e-60,0.009734251134521168,1.4482400275224151e-83
2020-12-11,1.5598854283030732e-18,0.9034410418669087,8.190621553920635e-14,3.3512704978781964e-57,0.09655895813300985,4.273769290846811e-81
2020-12-14,1.5787162780572962e-21,0.1756912324933356,2.0023251324504596e-08,1.1440509962893557e-59,0.8243087474834114,1.4720205108218153e-82
2020-12-15,1.595387523704525e-17,0.9897974174647393,2.1125105252368e-14,5.324122499337212e-55,0.010202582535239944,1.0023764653798108e-79
2020-12-16,1.973914808079654e-16,0.9995313241937416,1.5323200611917513e-20,5.908070347605112e-55,0.0004686758062597832,2.8906699874631922e-77
2020-12-17,2.3676718263209733e-22,0.5831398441750099,5.3268801504719135e-12,5.751881367952429e-59,0.4168601558196625,1.307183605541122e-81
2020-12-18,1.0759061794482395e-35,1.0,4.4057165787603284e-71,1.9653585192306487e-76,4.640036310902236e-23,4.1304276525242674e-99
2020-12-21,0.9999999978243643,2.1756340012031097e-09,8.608459744574057e-121,3.4911896679040937e-42,1.1578489150283063e-32,4.336434355430672e-52
2020-12-22,0.9999999807868714,1.9213127368962842e-08,1.8697775011432797e-134,1.4394384073080638e-36,5.122879222190894e-33,7.259363368717509e-39
2020-12-23,0.9999999998651887,1.3480997788093128e-10,2.0610292759990042e-128,1.979290017932914e-36,1.0072771177540645e-30,6.108040753428752e-39
2020-12-24,0.9999999336281449,6.637185638019026e-08,3.840303230376665e-126,8.914821678403334e-33,7.266339110031616e-30,1.178210703631429e-34
2020-12-25,0.9999999688158465,3.1184152070685785e-08,8.788140953728196e-127,3.9412632751528676e-33,4.591451716005846e-34,1.7561560658281217e-37
2020-12-28,0.9999883951977518,1.160480224663572e-05,9.771183760697851e-105,2.996925909057289e-29,5.640233083665742e-25,1.45374775107769e-32
2020-12-29,0.9999999973390175,2.6609813755011164e-09,1.0868536895496658e-118,2.879304702391809e-22,1.077183197299284e-24,1.9703059865037964e-27
2020-12-30,0.9999991786234899,8.21376510425213e-07,1.6525466341195888e-103,2.4318459700813783e-21,1.5374859268314398e-21,4.962420012386962e-26
2020-12-31,0.9999997696583004,2.3034169940244653e-07,1.1046698565464007e-96,7.202868886660979e-19,2.678498354275276e-18,2.3579262969762213e-24
2021-01-01,0.9999999994399644,5.600370954616765e-10,3.197190681940561e-106,1.5211219163134495e-18,2.0607128606640878e-19,1.2935335912972525e-24
2021-01-04,0.9999292745678521,7.072543206814348e-05,1.3402449801582452e-78,9.265198300303387e-17,8.124634336508199e-14,1.2515209119585856e-22
2021-01-05,0.9992694716982463,0.0007305252938868698,2.945020244007636e-58,6.942835292146675e-17,3.007868330816905e-09,7.745845733123987e-23
2021-01-06,0.9999999999999964,3.728196839283722e-15,1.4215293255617523e-178,2.729520828800521e-19,9.529487099135956e-40,1.4355706381278638e-19
2021-01-07,0.9999999848875697,1.5112429802884076e-08,1.0867019526185694e-132,1.338198863908797e-15,1.0967750720617697e-30,2.240286829958961e-18
2021-01-08,0.9999999957168804,4.283121142559835e-09,5.18772256696309e-142,4.8597040550285615e-17,7.800299987052752e-33,1.2769837869320123e-17
2021-01-11,0.999999999015877,9.841238164887901e-10,1.96838584511468e-137,6.141726710594747e-17,3.3915531816557543e-31,1.056046388390229e-16
2021-01-12,0.9999999999839346,1.6049811429089166e-11,2.964020175002675e-158,6.450730186872963e-16,1.0946020054371406e-34,1.548174130395318e-14
2021-01-13,0.9999999999792344,2.0694717110754494e-17,1.914372752707022e-163,2.0101723004248445e-11,9.062031134158227e-32,6.623357845905611e-13
2021-01-14,0.9999996784846258,3.211514404568858e-07,7.250986827318446e-99,1.175348557756817e-10,8.06819842833152e-19,2.463977525908056e-10
2021-01-15,0.9999024724325645,9.752700987019937e-05,9.879159072135966e-75,3.4284088781943637e-10,7.64582055768575e-14,2.1464673355760808e-10
2021-01-18,0.9999999223838744,7.364627592103577e-08,4.156151154679487e-106,6.861074488659015e-10,1.5103048085926405e-19,3.2837435201078507e-09
2021-01-19,0.9999994027446106,1.1285730809952817e-14,1.4544489389116694e-151,1.2100673140717977e-10,1.0227347072068745e-29,5.971343730258811e-07
2021-01-20,0.9999482488266156,5.16017007100275e-08,1.8710166761012868e-88,3.1852519306925703e-09,1.2847759174672814e-14,5.169638641928661e-05
2021-01-21,0.9999493085108536,2.2779473091840607e-07,1.5568322466605518e-83,5.26113646596998e-09,2.505100723732326e-13,5.045843302766075e-05
2021-01-22,0.9999473356529899,2.3644170631054955e-09,5.557968602964752e-106,1.8295551488867967e-08,5.03434968814269e-17,5.264368704024822e-05
2021-01-25,0.999997028987207,8.031508880121294e-10,9.669984913476503e-111,1.0857193894609328e-07,1.0460075978756883e-19,2.861637701992884e-06
2021-01-26,0.999939413083913,5.532611449666501e-08,2.6518584715437938e-80,3.708774361488463e-08,1.6459856489254115e-11,6.049448576993441e-05
2021-01-27,0.9999044384385603,2.073680966248175e-05,2.891648146901985e-78,1.5416691415874523e-06,9.342880669057085e-13,7.328308170001621e-05
2021-01-28,0.9999347737058328,2.3299535482023504e-06,6.406173702638977e-78,3.666119570482558e-06,3.984400221740549e-12,5.9230217064170085e-05
2021-01-29,0.9998650906899732,1.7080923589388513e-06,4.860080594081011e-87,8.308167796370564e-05,1.0194337279920317e-13,5.0119539602856395e-05
2021-02-01,0.9981892928842866,2.962736488393288e-07,2.1448167997354173e-110,2.7684518562635277e-06,2.447979563546046e-20,0.0018076423902094335
2021-02-02,0.9963272439631928,9.938276572283922e-13,1.6199583469796779e-134,1.5947604204037453e-07,2.3150682628296252e-24,0.003672596559772789
2021-02-03,0.989009088766126,9.262299925361005e-13,2.1243484765117273e-117,6.719392453899038e-07,4.638462604155296e-18,0.010990239293701982
2021-02-04,0.9744601455853491,1.6762963773170498e-06,1.8623465644470853e-84,9.292140305082561e-07,9.790442855771392e-13,0.02553724890326568
2021-02-05,0.9986182884656463,1.0298696526667464e-13,2.7204773361237272e-192,0.001262278913343142,1.106810220879206e-38,0.00011943262090667977
2021-02-08,0.676595106993411,2.0166888606653547e-11,2.8498341463642923e-140,0.3232624159158869,1.0914441026063578e-24,0.00014247707053401885
2021-02-09,0.9883865430519803,3.022046357855573e-08,9.737428751951921e-148,0.004043207557501026,6.386776900431913e-29,0.00757021917005399
2021-02-10,0.9767329902919212,3.4113117069366576e-12,2.9453824061911258e-179,0.022778798126666513,3.237399987729434e-34,0.0004882115780022061
2021-02-11,0.9943964622078227,3.1683608934813045e-14,1.4247934212702797e-189,0.004643850663827733,6.948627825526907e-37,0.0009596871283185285
2021-02-12,0.7307797404216929,2.7410049054856473e-14,5.8900994703308734e-205,2.726091384158425e-06,7.962071440983301e-43,0.2692175334868924
2021-02-15,0.33444235572822134,1.0093935842983307e-18,4.734078806507141e-200,1.3648159925170817e-06,7.082511158228382e-38,0.6655562794557854
2021-02-16,0.8276463245133037,1.917978301018937e-07,1.0535230971726487e-139,0.00024287480361213836,1.0636175973634256e-26,0.17211060888525323
2021-02-17,0.22060344766681453,1.5186474583837951e-12,3.93212011776804e-163,3.8677934617572166e-05,5.842594260446163e-31,0.7793578743970497
2021-02-18,0.08935157429679191,7.479765817785296e-12,3.87073567345047e-145,1.1970725648182488e-05,2.6784213166497745e-27,0.9106364549700818
2021-02-19,0.011491808122990091,1.0390480978640157e-07,3.840903648365577e-74,2.133850913743106e-05,7.19627542292292e-13,0.9884867494623447
2021-02-22,0.06103301463699673,1.5632137014882712e-11,6.41133032949338e-102,0.0006567075691139559,6.789457940552014e-18,0.9383102777782558
2021-02-23,0.18826869940521224,3.860611996285124e-07,3.1865435675279033e-71,0.004454721606295103,5.863347690953162e-11,0.8072761928686611
2021-02-24,0.020295887631931187,1.262209424452247e-10,3.00402094833062e-96,5.5743261603895655e-05,2.068329592384989e-17,0.9796483689802451
2021-02-25,0.03405364044945777,8.972117560141162e-10,1.159497179385203e-83,3.4278005796547954e-05,2.339738869082599e-13,0.9659120806473002
2021-02-26,0.0006340589486979422,1.7150532998618573e-12,3.260232188327745e-111,3.909863478273452e-09,1.2756292698953108e-21,0.9993659371397251
2021-03-01,0.006140099652907309,1.2434411431553084e-08,2.5612495873842814e-94,1.7687803548050241e-07,5.4002177255065294e-17,0.9938597110346471
2021-03-02,5.103453359753002e-05,7.769589360281211e-16,1.9354013042727753e-132,1.1213319297452252e-10,5.69023132798278e-25,0.9999489653542681
2021-03-03,6.156033630519421e-05,2.3812438445303737e-11,1.923264246825579e-102,7.86463197954675e-12,5.194025059038721e-21,0.9999384396320173
2021-03-04,0.001335093585337529,3.056323346884407e-10,3.1018498023784514e-102,9.046915284082966e-10,2.0620059114989376e-19,0.9986649052043401
2021-03-05,3.021092359287125e-72,1.0,5.95241696105641e-40,2.220244304081872e-81,1.4228659570110138e-15,2.772710460134788e-76
2021-03-08,2.1250861630954296e-47,0.9851480934919274,6.008221799312835e-31,2.5221203939007933e-53,0.014851906508073196,3.4519230601585037e-47
2021-03-09,5.124744572671343e-40,0.2856911669624639,3.1365976272276314e-19,6.2157781191808515e-46,0.7143088330375366,1.5715412279518014e-39
2021-03-10,4.38467140103173e-52,0.012906703418310848,2.9793211928817133e-10,2.5395869837576384e-58,0.9870932962837561,2.2862190541959522e-52
2021-03-11,1.5345376117506844e-43,0.001566585229400745,1.0767191638309624e-08,1.3793702694816547e-50,0.9984334040034059,3.069279683096168e-43
2021-03-12,3.2025747831856755e-50,0.0005259840309710443,0.00025302722952747343,2.233964917890215e-58,0.9992209887395018,1.9792568223754588e-51
2021-03-15,1.889408160322876e-46,0.00027647158207973107,1.600770365452713e-05,1.6221393243603487e-54,0.9997075207142649,5.4149020998266666e-48
2021-03-16,1.1179967853865696e-50,0.0006351778906843204,5.8683685744859247e-05,4.679362643014503e-59,0.9993061384235721,1.5466214298524716e-53
2021-03-17,2.7846906168819504e-43,0.0004622251850819948,5.803964598995957e-06,3.772339102068899e-52,0.9995319708503175,9.783421111608258e-46
2021-03-18,5.59110220975403e-40,4.325111018299065e-05,0.00021054307727408296,1.737985178869879e-48,0.9997462058125434,3.454187241335376e-42
2021-03-19,9.281728076013267e-52,0.0017931155343330616,0.004951960511933298,8.296364467054393e-61,0.9932549239537334,4.9095974939721314e-55
2021-03-22,2.6111309739274755e-41,0.0004384007471213963,0.00019850357045081958,7.621301039774189e-51,0.9993630956824278,3.677266215425049e-44
2021-03-23,7.88072408648377e-50,0.0006774723137248075,0.0006735590452656435,3.3810008545082284e-59,0.9986489686410083,5.552592744353508e-53
2021-03-24,6.070985281759247e-46,7.377785525240169e-05,0.009972421692288362,1.765080556248733e-55,0.9899538004524588,3.554261066724373e-49
2021-03-25,5.633616686185041e-44,3.935496298343913e-05,0.006340175313519971,4.957362410820633e-53,0.9936204697234982,9.579257553028216e-47
2021-03-26,5.616652332409909e-53,0.0001460103147473933,0.5676073173002751,6.231106188079919e-63,0.4322466723849763,1.973024341399485e-57
2021-03-29,2.0274554699365743e-48,8.992643317987384e-05,0.003537176976540515,1.7255263754725228e-58,0.9963728965902791,4.542726698132951e-52
2021-03-30,2.4924019509562475e-55,0.00017818718159978445,0.33012005479032264,2.789787358533352e-65,0.669701758028078,1.7208267035198044e-60
2021-03-31,7.455985546692845e-48,1.9045717144719715e-05,0.9262583248825847,1.5446041765957968e-59,0.0737226294002695,1.991141505718849e-55
2021-04-01,1.1158636341145804e-51,2.458220874121077e-06,0.9786836929381145,3.2119573819977044e-64,0.021313848841011257,1.3272959861800465e-60
2021-04-02,3.800213061788262e-44,1.2104474835642654e-05,0.8033312079370123,9.975796597619941e-57,0.1966566875881524,7.468480741065873e-53
2021-04-05,9.074526686341305e-55,4.199178574594813e-06,0.9933305306455302,8.752101860231403e-68,0.006665270175894351,1.2774253419374686e-64
2021-04-06,1.802274501226864e-43,9.349116501516623e-05,0.6614364216557967,2.3887920914475169e-57,0.3384700871791884,1.2753782430195142e-52
2021-04-07,5.8563707035735265e-55,0.001052748922247134,0.4246935349013865,3.918259067373252e-69,0.5742537161763653,6.782132142158615e-66
2021-04-08,3.3878404886482713e-47,8.693586146973364e-05,0.3461303557844442,4.398862722131263e-61,0.6537827083540848,2.583560137407386e-57
2021-04-09,5.402848226732927e-53,4.193147599617873e-06,0.9778112250322137,4.9970784970009475e-67,0.02218458182018721,1.4974909708330472e-63
2021-04-12,4.835993727544034e-55,2.3156287890446688e-06,0.9873210013094416,3.032752876119576e-69,0.012676683061768983,3.6215161104346275e-66
2021-04-13,1.1460251659526953e-56,8.660268405516087e-07,0.9982452503133399,2.1278886793579145e-71,0.001753883659818732,5.6501336064469076e-70
2021-04-14,2.7345840732076024e-49,7.121350874358539e-07,0.9983198965540693,2.564517980048431e-64,0.0016793913108426658,3.3491118828723024e-62
2021-04-15,1.901784488022933e-55,4.991064948546104e-07,0.9992064119584293,5.629908945244525e-70,0.0007930889350754892,8.406630275407402e-69
2021-04-16,1.8971085003546418e-49,7.149430913055084e-07,0.9965329321431381,4.4466627395371435e-64,0.00346635291377057,2.995714076682931e-62
2021-04-19,3.604760383536173e-42,2.1705330206847955e-05,0.6914526448544941,4.855717467408828e-56,0.30852564981529884,3.3635003611205863e-53
2021-04-20,6.170146331649906e-55,9.11444385053538e-07,0.9987086383433255,3.908539690265829e-69,0.0012904502122888714,2.901229522333796e-67
2021-04-21,6.415464481212749e-58,3.1186814841735105e-06,0.9943943866795267,5.344014133308812e-72,0.005602494638989318,4.6862991631078255e-71
2021-04-22,4.913949161914918e-55,1.3611346791602093e-05,0.9564582632250382,1.6142970172841989e-68,0.043528125428170604,7.99682936945282e-68
2021-04-23,2.096625810430667e-56,1.7916144962409334e-06,0.9937234643080014,1.7048138207029622e-70,0.006274744077502798,3.328832852508683e-69
2021-04-26,1.3660859554531402e-51,5.898088801229428e-07,0.9977421912090565,5.4328324866361574e-67,0.002257218982063589,3.188309734700262e-66
2021-04-27,5.958558266375876e-47,5.659006209644629e-07,0.9962592966488327,1.7269514753715601e-62,0.0037401374505459644,1.2587906288861318e-62
2021-04-28,1.362946988353734e-54,5.510798469615721e-07,0.9993499572237593,2.0904837880150616e-70,0.0006494916963936617,5.2552575153117134e-71
2021-04-29,1.623736678819072e-55,1.8531571095673866e-06,0.9974296876465928,1.8754808182984175e-71,0.0025684591962974873,2.389548594110461e-72
2021-04-30,7.776891077949894e-48,1.7565616078746987e-05,0.9952199873491075,2.724982788451115e-69,0.00476244703481331,9.135538429232067e-70
2021-05-03,3.5987663734099286e-52,3.9821063317911715e-05,0.9802744300588323,4.7095504776259924e-73,0.019685748877849636,1.132462649202911e-73
2021-05-04,9.948237163134223e-49,7.2897180658849746e-06,0.9907952162275081,1.0316724790174137e-69,0.009197494054426656,3.164201951014885e-72
2021-05-05,5.499992356443332e-44,6.818545967007186e-06,0.9734558759214997,1.0842100981818072e-64,0.02653730553253379,4.511937804714694e-68
2021-05-06,1.747600681638187e-55,2.66090766017928e-06,0.9996262150240892,1.4230633145688283e-77,0.0003711240682512469,1.8795239367733337e-81
2021-05-07,1.1112909762945322e-50,2.884248716482704e-06,0.9999082061983948,6.894618817560263e-80,8.89095528894121e-05,3.0043061868177322e-92
2021-05-10,6.790285631879937e-46,5.0858023873987915e-06,0.9997393607829286,3.130283486749121e-75,0.00025555341468389193,1.1896413174424315e-87
2021-05-11,4.984280876428589e-47,4.597491530895413e-06,0.9996758369758292,3.446739615925363e-78,0.0003195655326397813,3.8447252065281396e-90
2021-05-12,4.592837424252064e-46,5.763580505213257e-06,0.9992949064009842,9.038609984389177e-79,0.0006993300185112012,1.5647185535545964e-88
2021-05-13,5.261871219154256e-46,2.6463242372506914e-06,0.9995906686253451,4.884066764970239e-79,0.00040668505041797595,1.4182792839090538e-88
2021-05-14,8.960213047985373e-50,3.052022074563746e-06,0.9997902374355246,1.7561538694797884e-82,0.00020671054240139098,1.7061470923244368e-92
2021-05-17,2.9345671052999015e-50,3.5625789856919003e-07,0.9999992165294489,2.8812116690196433e-90,4.2721265291717104e-07,2.3236466023844166e-99
2021-05-18,1.2620539277804293e-45,1.6492575948408473e-05,0.9999348789343787,9.868769341082132e-85,4.862848967328894e-05,5.825011732999911e-94
2021-05-19,8.93617331660459e-48,2.6216912125561047e-07,0.9999987839135369,8.125153164139672e-91,9.539173412933552e-07,3.90165275137332e-96
2021-05-20,1.3019227015158756e-47,3.288766126781262e-07,0.9999995882812124,3.9353618051417855e-96,8.284217460164221e-08,2.8215679205542777e-99
2021-05-21,2.883252771680321e-54,1.4989149957235042e-07,0.9999989497066908,2.7287341009340826e-95,9.004018092663744e-07,3.24868870533293e-109
