date,0,1,2,3
2020-09-08,1.1634824018255294e-88,0.00148714040862919,2.6280411704920558e-50,0.9985128595913704
2020-09-09,1.462350850530363e-83,0.001881514387089214,4.5497833937066464e-45,0.9981184856129101
2020-09-10,9.252895808067958e-96,0.007142126040506869,3.94467916765351e-56,0.9928578739594939
2020-09-11,1.0679563520793566e-88,0.010584226969740308,1.8458375280408457e-48,0.9894157730302607
2020-09-14,2.5693929850445075e-98,0.0010565082423511815,4.6878871051633856e-58,0.9989434917576504
2020-09-15,1.7917272513105635e-90,0.0003888185992440458,3.076042676901163e-50,0.9996111814007542
2020-09-16,3.288994431132257e-102,0.00044979055462055655,9.128472392985088e-62,0.9995502094453783
2020-09-17,8.007896458926779e-91,0.008231643787681837,4.70229056099606e-50,0.9917683562123175
2020-09-18,1.1307032275555282e-99,6.780000932618613e-05,6.169602351233527e-59,0.9999321999906745
2020-09-21,7.913703903970345e-98,7.65594211346023e-05,1.2280754775526036e-57,0.9999234405788651
2020-09-22,1.0687353506449641e-90,0.012340441248086914,8.996330395882155e-50,0.987659558751914
2020-09-23,3.524940401478433e-96,8.257147243625619e-05,1.4499119309728104e-54,0.9999174285275628
2020-09-24,2.78019759585415e-95,6.554542478034361e-05,5.362566296152912e-53,0.9999344545752187
2020-09-25,5.477368566093584e-97,0.0010126678993740016,3.120771732597385e-54,0.9989873321006261
2020-09-28,1.1013900308478243e-87,0.0033825243469664404,1.20669257207063e-45,0.9966174756530342
2020-09-29,5.803146491941019e-99,0.0001435305767663156,4.2241179070545224e-57,0.9998564694232328
2020-09-30,4.845489413381634e-93,0.0002794258655512915,2.886970522367724e-51,0.9997205741344489
2020-10-01,3.496146880427344e-87,0.002757320355427635,1.7597853689677315e-45,0.9972426796445718
2020-10-02,7.143413965448291e-91,0.00020648444113476264,2.0640417648996055e-49,0.9997935155588652
2020-10-05,8.014146142281341e-98,6.834194964898158e-05,6.629644185129526e-56,0.9999316580503506
2020-10-06,1.0304404158646107e-94,1.5215013395859536e-05,5.687703355284176e-53,0.9999847849866036
2020-10-07,2.988813528471013e-103,1.760171159200731e-05,3.204418544061753e-61,0.9999823982884072
2020-10-08,1.2526160728967401e-96,2.422006870884786e-05,1.0543426903838383e-53,0.9999757799312906
2020-10-09,1.2139462103598818e-97,1.6716459879974915e-05,1.8768934961393996e-54,0.9999832835401201
2020-10-12,7.598855681450186e-92,0.0004274377763267064,2.753482978934011e-48,0.9995725622236736
2020-10-13,1.7532064443078599e-87,0.005223076282934809,4.794096460359627e-45,0.9947769237170649
2020-10-14,2.9048817472274486e-101,5.250880068023606e-05,4.085688081791962e-59,0.9999474911993195
2020-10-15,4.8520516098844676e-101,0.0001346811096829133,4.032526636968349e-59,0.9998653188903174
2020-10-16,2.1529583404306514e-97,6.742872977913075e-05,8.79716813620334e-55,0.9999325712702201
2020-10-19,7.549094522213404e-96,4.288758506980606e-05,3.595569536023937e-52,0.9999571124149298
2020-10-20,5.35506245661899e-98,4.041966427579655e-05,4.458391398063246e-55,0.9999595803357247
2020-10-21,3.1042878079387737e-94,2.4319965500687486e-05,1.1818574148979054e-51,0.9999756800344991
2020-10-22,1.8078364626391273e-97,1.7113160617815103e-05,2.516710378676927e-53,0.999982886839383
2020-10-23,1.0578566045937179e-87,0.09183801193330716,2.5043483278928347e-43,0.9081619880666917
2020-10-26,2.7321094487283776e-99,0.0002081763008312765,1.1246538672805075e-54,0.9997918236991677
2020-10-27,6.632608965703774e-107,1.1299686243332072e-05,7.291018574797308e-61,0.999988700313757
2020-10-28,4.591617457399106e-102,6.136786607463067e-05,4.279934360108397e-56,0.9999386321339248
2020-10-29,9.81274095480082e-98,3.5944911636825796e-05,8.43927799182049e-52,0.9999640550883638
2020-10-30,1.057432943643467e-103,9.922492154845939e-06,3.556047400109894e-58,0.999990077507846
2020-11-02,1.5895335090687394e-95,0.007799957030365151,5.859823385552845e-54,0.9922000429696357
2020-11-03,3.5255765524479457e-91,0.055174939506165664,5.004378043678358e-52,0.9448250604938344
2020-11-04,1.0824516451904387e-85,0.018656184672113593,1.919332445485183e-47,0.9813438153278855
2020-11-05,1.900242010917957e-81,0.15440458258775397,1.2424808213707519e-42,0.8455954174122448
2020-11-06,2.4732552509972145e-92,0.044095617208163414,1.4430296315757113e-53,0.9559043827918364
2020-11-09,9.779887511423864e-97,6.946736758196488e-05,2.2761079650900724e-58,0.9999305326324172
2020-11-10,4.259024339813397e-95,1.5493502142444977e-05,5.178131599856283e-56,0.9999845064978572
2020-11-11,1.1132486682833834e-96,4.997621041023554e-06,2.3149702444676035e-57,0.9999950023789598
2020-11-12,1.149897522131023e-87,6.421930689972107e-05,2.2932940579312173e-48,0.9999357806931004
2020-11-13,7.713705508250616e-96,7.410307451423377e-06,2.148016764262258e-56,0.999992589692549
2020-11-16,4.487917156387731e-90,9.77727815580235e-05,1.2552546113562997e-50,0.9999022272184422
2020-11-17,5.110076295987294e-87,0.00010148453946792254,3.340870859506056e-47,0.9998985154605318
2020-11-18,1.34243476504916e-90,0.00020061124252033878,4.0156876596474115e-51,0.9997993887574794
2020-11-19,2.659802667775235e-98,1.0936414824337107e-05,5.9123617172024725e-59,0.9999890635851758
2020-11-20,8.534241741134006e-92,5.669683517628189e-05,1.9510572983417743e-52,0.9999433031648235
2020-11-23,3.7801710822463964e-96,5.408306910766181e-06,2.0747861005465785e-56,0.9999945916930886
2020-11-24,6.7444092058491046e-80,0.9999992604982814,1.929998546179575e-40,7.395017201280645e-07
2020-11-25,9.706377879346473e-57,1.0,2.02568210786618e-18,7.678038278829933e-16
2020-11-26,4.819244647392586e-66,0.9999664321197376,5.023211427865478e-28,3.35678802613229e-05
2020-11-27,5.1118565017883965e-62,0.9999999964285138,3.8878264385504804e-24,3.571487349055471e-09
2020-11-30,5.849435786523537e-66,0.9999999997858815,1.780702427485926e-27,2.1411830680144658e-10
2020-12-01,8.211956050335405e-66,0.9999999999979892,1.6301752118821558e-26,2.0110598687925197e-12
2020-12-02,8.593280135918887e-63,0.9999999999297309,1.0357398317108553e-22,7.027010572343219e-11
2020-12-03,6.901592116168514e-62,0.9999999332931702,1.659408371724071e-21,6.670682823752195e-08
2020-12-04,4.5515713162736695e-60,1.0,4.860881041762796e-21,2.4427273809778393e-16
2020-12-07,5.7494443365603185e-65,0.9999946850997204,3.0452929367695555e-26,5.314900279840089e-06
2020-12-08,3.6533260880145097e-68,0.9999896019037802,2.5068218094192037e-29,1.0398096218749522e-05
2020-12-09,1.3267707277641832e-63,0.9999998953080206,8.846802470127966e-25,1.0469197853325327e-07
2020-12-10,1.801286658767756e-60,1.0,1.9132375984905347e-21,1.2362112324711904e-16
2020-12-11,3.1248765704602454e-58,0.9999999999999751,1.7574816713262572e-19,2.594973743737547e-14
2020-12-14,1.595161699255606e-60,0.9999999915302453,4.67539696645612e-22,8.469755863210453e-09
2020-12-15,6.9113778800530275e-56,0.9999999999999929,1.5561113076752665e-18,6.45193804718792e-15
2020-12-16,8.908085164652486e-56,1.0,1.9311302510888665e-17,5.8622207221135806e-21
2020-12-17,1.8683083441535275e-60,0.9999999999993889,4.644680429999353e-24,6.107172606139554e-13
2020-12-18,4.623986869906906e-72,1.0,3.0332481565874673e-33,1.0144977384336112e-67
2020-12-21,1.5224303040083268e-42,8.424360052985124e-16,1.0,4.136210704824778e-121
2020-12-22,8.63212415192208e-38,5.150789276642038e-17,1.0,1.690722466870235e-135
2020-12-23,3.0480353156442003e-37,3.0697291022502593e-16,1.0,5.3859187121265585e-129
2020-12-24,4.9385275263521e-34,7.489290812105566e-16,1.0,2.783446603015623e-127
2020-12-25,1.3293979970947077e-33,6.484844194723535e-15,0.9999999999999929,7.090949266029997e-127
2020-12-28,3.861739400958869e-30,8.723845693720887e-12,0.9999999999912745,1.2426638386600022e-105
2020-12-29,1.9143582789378132e-22,6.044104693236492e-14,0.9999999999999396,6.224430682972099e-119
2020-12-30,1.5879718855384327e-21,2.075149505357131e-11,0.9999999999792486,5.2341862980768514e-104
2020-12-31,7.72526335086698e-19,3.3549131793977776e-11,0.9999999999664517,6.47136700558685e-97
2021-01-01,1.7005073775796843e-18,3.774865873173389e-13,0.9999999999996234,1.882165627665741e-106
2021-01-04,8.225333300023082e-17,1.8643359516674006e-08,0.9999999813566413,1.643214303433746e-79
2021-01-05,5.279061041017744e-17,1.0975392666160112e-05,0.9999890246073351,3.121456728252232e-59
2021-01-06,2.0050792351416018e-19,2.060668566719275e-23,1.0,5.938853238398337e-178
2021-01-07,2.2153706149553282e-15,7.947947174800555e-15,0.9999999999999893,5.783045576711652e-132
2021-01-08,4.857359367475064e-17,1.9844549820345165e-16,1.0,1.0270334339625376e-141
2021-01-11,4.269060885979582e-17,2.4227917822294666e-16,1.0,2.854435408352983e-137
2021-01-12,1.2718741828041928e-16,1.2999354517671356e-19,1.0,2.0627270811186538e-158
2021-01-13,1.3755341475163531e-11,1.6508066146037963e-21,0.9999999999862439,4.983670967205986e-163
2021-01-14,3.36829586492458e-11,9.935244580284098e-12,0.9999999999563833,1.2601341812396998e-99
2021-01-15,1.1444213833833959e-10,3.838106894831581e-08,0.99999996150449,2.275525224909407e-75
2021-01-18,1.572105855518276e-10,1.6278341979398063e-12,0.9999999998411617,5.576919622457585e-107
2021-01-19,1.4724716331708286e-11,2.973372059741274e-21,0.999999999985274,7.3305777981358195e-152
2021-01-20,1.9825563961653816e-10,3.01253467148536e-11,0.9999999997716174,8.378251665364913e-90
2021-01-21,2.881328772495112e-10,2.4582700818359527e-10,0.9999999994660413,5.872906225394275e-85
2021-01-22,1.5072240281313134e-09,8.250463243827193e-13,0.9999999984919512,1.1587096964761294e-107
2021-01-25,1.524444536783901e-08,1.8527987573611903e-14,0.9999999847555366,1.1103380062054379e-111
2021-01-26,2.002404272172269e-09,8.59484197127031e-10,0.9999999971381115,5.553902792871642e-82
2021-01-27,1.6405451455891028e-07,4.6982625133359e-09,0.9999998312472229,8.944294793137135e-80
2021-01-28,4.2131713557811476e-07,3.3230553291925253e-09,0.9999995753598099,1.6889770191145866e-79
2021-01-29,1.4447875845794332e-05,7.230572593246758e-10,0.9999855514010957,1.1849598071280723e-88
2021-02-01,1.7047975461755905e-07,3.7809882498639317e-13,0.999999829519869,1.168196669201509e-111
2021-02-02,6.464162389097559e-09,1.0653996879639498e-17,0.9999999935358375,4.959177851715565e-136
2021-02-03,3.342531085093532e-08,9.502094669138787e-15,0.9999999665746812,1.9491074076894974e-118
2021-02-04,3.465138502490293e-08,1.552213851748923e-09,0.9999999637964023,3.944439856648746e-86
2021-02-05,0.00034066466702544325,7.16878621823688e-23,0.9996593353329742,2.8277665357290722e-192
2021-02-08,0.12513781153343542,1.8326240309068227e-15,0.8748621884665642,1.4817264715005117e-140
2021-02-09,0.0004928451535013465,6.061680905925176e-16,0.9995071548464997,2.3500924465542016e-148
2021-02-10,0.004646659315428894,3.991311775633064e-20,0.9953533406845723,8.688824782233654e-180
2021-02-11,0.0007686632148701255,4.1101124287178053e-22,0.9992313367851307,9.962965301369825e-190
2021-02-12,6.7666697428469e-08,1.2854056319932417e-25,0.9999999323333016,4.560796591519684e-205
2021-02-15,6.235666459123537e-08,1.9860823348119321e-25,0.9999999376433363,5.847961931649213e-201
2021-02-16,8.961125697853714e-06,2.2238648623006184e-14,0.9999910388742795,2.872717843277279e-140
2021-02-17,3.2706619379216885e-06,1.181019332634921e-19,0.9999967293380632,9.327520752891046e-164
2021-02-18,2.025117158150434e-06,4.544886236336597e-17,0.9999979748828423,2.575443297618608e-145
2021-02-19,2.249154402222672e-05,4.769415031000053e-09,0.9999775036865624,2.391304449361728e-74
2021-02-22,0.00023902454318221054,4.838839885859004e-14,0.9997609754567689,8.725107791492364e-103
2021-02-23,0.0005717051623785771,1.1245300555118986e-08,0.9994282835923194,1.881037828909055e-72
2021-02-24,2.8161014151061904e-05,2.486136548509187e-13,0.9999718389856012,1.093047916783614e-96
2021-02-25,1.070448449013714e-05,1.591217599097085e-10,0.9999892953563898,3.158205297133228e-84
2021-02-26,1.3379923842916738e-08,7.875298765587296e-15,0.9999999866200683,1.1793815538638032e-110
2021-03-01,1.7759693641592434e-07,4.2150958942835114e-11,0.9999998223609141,1.662371072400497e-94
2021-03-02,1.6266421168041222e-09,1.8515512357899712e-17,0.9999999983733581,2.210311051054737e-131
2021-03-03,5.5477374369470756e-11,1.1501574474435086e-13,0.9999999999444071,2.192621215273199e-101
2021-03-04,1.1419889168690075e-09,1.1605374162802378e-12,0.9999999988568504,7.535535283610307e-102
2021-03-05,3.923876789933371e-80,1.0,3.5871802312340814e-70,6.950611944637681e-38
2021-03-08,2.2161593135174088e-54,1.0,5.839626822962385e-46,7.385138126038838e-31
2021-03-09,1.418995510140028e-47,1.0,2.131426308616013e-39,6.936524228097417e-20
2021-03-10,1.5977152481526392e-59,0.9999999998592557,9.556554485857768e-51,1.407449413315662e-10
2021-03-11,1.439244062396058e-51,0.9999999916471509,8.162464645501047e-42,8.352848596889386e-09
2021-03-12,4.532437996722784e-59,0.9994836932746107,1.2862976088424234e-48,0.0005163067253877661
2021-03-15,6.290595631211916e-55,0.9999358916379613,6.40270339020829e-45,6.41083620385055e-05
2021-03-16,8.100370527640944e-60,0.9998927489575208,7.682204666912816e-50,0.00010725104247850531
2021-03-17,4.792750678432207e-53,0.9999925527395261,1.7129908413491723e-42,7.447260474816794e-06
2021-03-18,1.3300069633276685e-48,0.9983705207864577,1.5863828828441596e-38,0.0016294792135424418
2021-03-19,4.282353872226901e-62,0.9972301109041436,1.3255465079523065e-51,0.002769889095856825
2021-03-22,5.0431403872225784e-52,0.9998685772061292,6.316127412817009e-41,0.00013142279387012653
2021-03-23,2.2720992651719814e-60,0.9994678305228337,2.5161498880766727e-49,0.0005321694771666713
2021-03-24,4.144028744785851e-56,0.9710293160226944,7.484559303177845e-45,0.028970683977305577
2021-03-25,1.664301648455995e-53,0.9746562980168659,1.4525930940880932e-42,0.025343701983134164
2021-03-26,4.2508503773467187e-64,0.4248949178428417,2.0744611975203068e-52,0.5751050821571577
2021-03-29,4.242564282473472e-59,0.9856345390618618,6.308976093460154e-47,0.014365460938139382
2021-03-30,3.0999628578072526e-66,0.36467708511908214,1.5569542851289743e-54,0.6353229148809175
2021-03-31,8.906682346315157e-61,0.031206103606721717,7.259620784622466e-48,0.9687938963932783
2021-04-01,1.3762569761971905e-65,0.0028495312544868407,1.2962436512307082e-51,0.9971504687455124
2021-04-02,5.610791345146001e-58,0.03139434230520273,4.887312659401661e-44,0.9686056576947975
2021-04-05,3.868536470414591e-69,0.004076307139924598,5.57617319581221e-55,0.9959236928600749
2021-04-06,1.2056725167630077e-58,0.19861828276490112,1.3693381766061695e-43,0.8013817172350988
2021-04-07,1.3284758536867518e-70,0.6140630920503977,2.155037419903566e-55,0.3859369079496015
2021-04-08,3.7455258851997786e-62,0.26962652472704873,3.9489348099427728e-47,0.730373475272952
2021-04-09,1.8316545050442936e-68,0.0039014939918776983,2.707500761469725e-53,0.9960985060081221
2021-04-12,1.113334302792247e-70,0.0019127205903852777,1.6838495202464537e-55,0.9980872794096154
2021-04-13,9.16774887051171e-73,0.0008633547854827355,1.991639850645314e-57,0.9991366452145177
2021-04-14,1.184721419577449e-65,0.0013753201543628172,6.611160677542459e-50,0.9986246798456366
2021-04-15,2.5983380591649118e-71,0.0005055117628636422,3.499073187126711e-56,0.9994944882371369
2021-04-16,2.0793290867389234e-65,0.0013723195657137511,4.968417382726696e-50,0.9986276804342866
2021-04-19,3.3260525416794426e-57,0.04799002051752068,2.3075103349629072e-42,0.9520099794824797
2021-04-20,1.8251667167384792e-70,0.0007014123656948477,1.3540220061222215e-55,0.9992985876343058
2021-04-21,2.521576885087755e-73,0.0015770828395975545,1.653577969183641e-58,0.9984229171604019
2021-04-22,8.648980131934098e-70,0.007897864753718597,1.579656932008129e-55,0.9921021352462808
2021-04-23,8.095052329761262e-72,0.001050793417703013,8.579710010352631e-57,0.9989492065822977
2021-04-26,2.778961902056256e-68,0.0007612475855213274,3.69779728701446e-52,0.9992387524144785
2021-04-27,8.914973983993863e-64,0.0009311550515241269,1.2511207096751351e-47,0.9990688449484753
2021-04-28,1.0406166151547166e-71,0.00042844898210700645,1.9075054626266462e-55,0.9995715510178924
2021-04-29,8.522836238403746e-73,0.001727095482408382,1.9886078849822493e-56,0.9982729045175911
2021-04-30,1.0959297637337152e-70,0.005980073813633763,1.7836114812132162e-48,0.9940199261863654
2021-05-03,1.9743581582865668e-74,0.009860437354922064,1.0442916787070202e-52,0.9901395626450783
2021-05-04,5.1490731199077105e-71,0.002521282452270077,2.0169334275960752e-49,0.9974787175477292
2021-05-05,6.48490129860892e-66,0.004623177409466745,2.462924584438811e-44,0.9953768225905341
2021-05-06,7.894219194132017e-79,0.0004140061357879291,3.1062687423653634e-56,0.9995859938642122
2021-05-07,4.487103166768086e-81,0.00014291442806313516,5.5487237481743065e-52,0.9998570855719374
2021-05-10,1.9948082104620372e-76,0.00048181148091531957,3.8491506248135114e-47,0.9995181885190838
2021-05-11,2.1571570702779392e-79,0.0007808568015235273,4.359918332309717e-48,0.9992191431984765
2021-05-12,5.154917671318923e-80,0.0003594247186689004,2.952399934137398e-47,0.9996405752813312
2021-05-13,2.76091056053098e-80,0.00020430172258967353,3.298958456622928e-47,0.9997956982774099
2021-05-14,1.0138881304457339e-83,0.0001567584200781099,4.4041942006851835e-51,0.9998432415799215
2021-05-17,1.1178822984850613e-91,3.781802285331893e-06,1.0527992391317804e-51,0.9999962181977148
2021-05-18,4.280685685309998e-86,0.0002832975746928534,5.921979305170376e-47,0.9997167024253064
2021-05-19,3.1681953745653916e-92,3.3579721929217796e-06,4.047838795554481e-49,0.9999966420278062
2021-05-20,1.0415587291015912e-97,1.2361252841752426e-06,3.1658836825002578e-49,0.9999987638747162
2021-05-21,1.5392249497431402e-96,2.691428791680457e-06,1.0287012394386464e-55,0.999997308571208
2021-05-24,6.331296983481641e-89,6.142089161958179e-05,6.761631452648226e-48,0.9999385791083812
2021-05-25,5.836067592446541e-100,2.854734567017706e-05,6.4253170308795644e-59,0.9999714526543299
2021-05-26,8.56923115562373e-103,5.940707090716696e-05,6.099633493251812e-59,0.9999405929290928
2021-05-27,4.644757897142681e-102,4.733840227094609e-05,7.047641024778361e-56,0.9999526615977299
2021-05-28,2.8821451675380915e-104,1.0396229497709318e-05,5.330336313345103e-58,0.9999896037705022
2021-05-31,3.969114816720609e-98,2.2640199992007994e-05,5.337876307998784e-52,0.9999773598000083
2021-06-01,1.91198121223251e-104,0.00011852655819954973,7.09583695464038e-58,0.9998814734418005
2021-06-02,6.972769299466305e-98,5.055000243703728e-05,1.0524823591866364e-51,0.9999494499975636
2021-06-03,7.99590347112208e-99,5.3782164681346225e-05,5.126786997303443e-53,0.9999462178353183
2021-06-04,5.932739141547681e-106,5.0110114877780824e-05,2.1944726554001925e-59,0.9999498898851228
2021-06-07,4.3726694457273884e-95,0.9998577845047492,1.6701801805608714e-45,0.00014221549525067828
2021-06-08,1.9310211679549673e-72,0.9999997180219651,8.150111514794088e-24,2.81978036628107e-07
2021-06-09,9.934122722938194e-71,0.999988347485472,2.676813181078954e-22,1.1652514526225052e-05
2021-06-10,5.032512461505075e-75,0.9989418668491182,1.885735509924426e-26,0.0010581331508804173
2021-06-11,6.884433526603588e-114,0.0007246716789200683,6.818707895994088e-66,0.9992753283210803
2021-06-14,3.6432124844508787e-99,0.003374398270548521,3.966015366675814e-54,0.996625601729451
2021-06-15,2.6963655792704203e-103,0.0005281970293419475,1.1405054547531766e-58,0.9994718029706585
2021-06-16,3.2225176153532165e-102,0.005011760400690612,9.33674631784111e-59,0.9949882395993092
2021-06-17,1.0567233846572365e-91,0.05331937136038406,6.096972144686308e-48,0.9466806286396159
2021-06-18,1.3749977772173287e-103,0.03067258994890884,2.6209865661084105e-59,0.9693274100510899
2021-06-21,2.936928589600735e-102,0.00038737155945787967,2.5365202467170713e-58,0.9996126284405413
2021-06-22,1.417638656552876e-94,0.0004574461439442531,1.5595448043399934e-49,0.9995425538560557
2021-06-23,1.6152155353302796e-95,0.00014255412416125387,2.34928219163958e-50,0.9998574458758391
2021-06-24,5.935047530162452e-100,2.370184457598641e-05,7.488615560204205e-55,0.9999762981554238
2021-06-25,1.8812155070849206e-97,8.739952690989116e-05,5.537116153298065e-51,0.9999126004730897
2021-06-28,7.312137100240081e-92,0.0009058368670734803,9.460556463119566e-46,0.9990941631329269
2021-06-29,1.6138638316261062e-109,6.607526573937612e-05,1.296026498918655e-62,0.9999339247342615
2021-06-30,5.900426673607458e-104,6.125183273628316e-05,1.1142044400428325e-57,0.999938748167264
2021-07-01,8.770056044598128e-95,0.0013957473518066193,1.822290975537193e-48,0.9986042526481936
2021-07-02,3.1133335428540774e-95,4.1440543626357115e-05,1.6860828710525733e-49,0.9999585594563732
2021-07-05,7.478781156966516e-92,9.540413514814525e-05,3.3995261173511165e-46,0.9999045958648513
2021-07-06,1.6446986242920235e-104,3.6355487830177275e-05,1.5296722727603782e-58,0.9999636445121701
2021-07-07,1.0315242067012405e-89,0.04703114385250372,1.903026394216281e-45,0.9529688561474962
2021-07-08,4.5498770821724e-101,0.0003445674414694772,2.233921300971922e-56,0.9996554325585298
2021-07-09,1.4947970203107767e-93,0.0010515039381306815,2.9298256483031923e-49,0.9989484960618689
2021-07-12,2.4350124978725528e-91,0.0014548622829184915,4.359840869278079e-46,0.9985451377170821
2021-07-13,3.6789363818903435e-105,0.0004644538512828622,1.3165560617659099e-59,0.999535546148717
2021-07-14,1.5544630980858793e-102,0.00012140328072634471,9.596906917119233e-58,0.9998785967192737
2021-07-15,1.4432151087296185e-98,5.892350550179671e-05,1.1653088303166847e-52,0.9999410764944989
2021-07-16,4.0153045944812723e-94,0.0001254476433278207,6.393962334733812e-48,0.9998745523566717
2021-07-19,4.2632157529344894e-108,7.121175046408189e-05,2.253802500298263e-62,0.9999287882495361
2021-07-20,2.8596783051772938e-95,0.0015954200812523134,1.6128050615134437e-49,0.9984045799187471
2021-07-21,4.9385489532600136e-101,8.089057471187329e-05,1.0005808797599316e-56,0.9999191094252874
2021-07-22,3.1934708981333938e-99,2.9674495831569244e-05,2.906138200051125e-55,0.9999703255041686
2021-07-23,1.0307249438321058e-99,7.723927797811422e-05,6.098838614860916e-56,0.9999227607220216
2021-07-26,2.888630547365147e-91,0.0012870634151939027,1.8880897362863487e-47,0.9987129365848059
2021-07-27,3.678607848345014e-105,0.0003681579665439444,8.657495796983412e-61,0.9996318420334569
2021-07-28,2.6340527742046835e-96,0.000794132461741475,1.18289395186471e-51,0.9992058675382592
2021-07-29,1.6788673450616599e-100,0.015835383525488,1.0391452217384558e-56,0.9841646164745115
2021-07-30,1.2998872610154359e-90,0.04240125243555043,1.05268730235534e-46,0.9575987475644511
2021-08-02,2.254323059062104e-90,0.002111616107979903,6.700408788672672e-47,0.99788838389202
2021-08-03,6.194947387045693e-100,0.006065487336400969,2.7742668901189807e-56,0.9939345126635982
2021-08-04,1.4754017789648182e-98,0.0005940391486133851,3.5596009010139256e-55,0.9994059608513858
2021-08-05,5.667555092940347e-98,0.0002902664270910192,2.0238930274292838e-54,0.9997097335729092
2021-08-06,3.950767933921846e-98,9.521252814107617e-05,1.9542886431586288e-54,0.9999047874718582
2021-08-09,1.6378644157402406e-92,0.0001889529305024956,1.2654390495934106e-48,0.9998110470694984
2021-08-10,1.4058594945151111e-95,0.0001850422024003539,7.939745504413473e-52,0.9998149577975999
2021-08-11,8.87951272171779e-98,0.0002566164748667181,1.3236391511689647e-53,0.999743383525134
2021-08-12,5.078046867062961e-92,0.0014571026822069743,2.170208924442378e-48,0.9985428973177924
2021-08-13,5.875258355732257e-97,0.00019003484574478123,1.6328034725117787e-53,0.9998099651542545
2021-08-16,1.0561444769326672e-100,0.01607019463788469,2.0855848770773834e-56,0.9839298053621168
2021-08-17,7.30756113495886e-102,0.0011616186313514237,1.3060505936157634e-57,0.9988383813686484
2021-08-18,4.225744256377408e-99,0.0010234722654029601,2.244669467772539e-54,0.9989765277345966
2021-08-19,4.5206412908496844e-95,0.0009907547722452412,2.5690705282199766e-50,0.9990092452277539
2021-08-20,2.57391251719638e-104,0.0002347883398788766,3.5934109361023465e-59,0.9997652116601208
2021-08-23,3.5372882786171434e-94,0.0048651346644313365,7.678841881840423e-51,0.9951348653355695
2021-08-24,1.3946182984030684e-99,0.0001575269801218349,1.5851452820139619e-56,0.9998424730198778
2021-08-25,3.478994655299114e-93,0.0003228579241964756,4.138989626145823e-50,0.9996771420758039
2021-08-26,1.0819506852445732e-104,0.0004431155394322786,1.0843846141272391e-61,0.9995568844605682
2021-08-27,1.2304204872471047e-95,0.00285638312747785,1.005798813820915e-52,0.9971436168725227
2021-08-30,9.923836352252163e-105,1.638178369879785e-05,4.6079397848373645e-62,0.999983618216302
2021-08-31,3.327648969672551e-99,2.8290052906717542e-05,8.740465393293925e-57,0.9999717099470941
2021-09-01,1.7185759316211331e-103,0.00023761038318150126,7.294167046528232e-61,0.9997623896168183
2021-09-02,3.254352930608747e-97,0.00017809541979523557,3.0248174581560545e-54,0.9998219045802043
2021-09-03,3.397338844419928e-92,0.0001812375434152329,6.6969326892234465e-49,0.9998187624565845
2021-09-06,7.236519501503249e-106,4.727357445113787e-05,1.3171456849412457e-61,0.9999527264255486
2021-09-07,1.3912714887947182e-94,0.0015288487462624195,4.289743905419439e-50,0.9984711512537378
2021-09-08,3.4743784689239915e-98,2.3951579789464474e-05,2.558918582157205e-52,0.9999760484202114
2021-09-09,2.893195850677956e-99,4.433503251961173e-05,3.91001736085197e-53,0.9999556649674805
2021-09-10,3.8986212713304746e-97,0.0001567515745949587,5.0021120441138565e-51,0.9998432484254054
2021-09-13,5.067856250022553e-103,1.616850588017787e-05,1.1275404291976985e-56,0.9999838314941203
2021-09-14,1.899114955386552e-95,9.951951481056648e-05,2.5186436707019893e-50,0.9999004804851893
2021-09-15,1.5228406676842112e-93,0.00016792238413050118,2.918880445618359e-48,0.9998320776158698
2021-09-16,1.968008975341706e-92,0.0009685978533723087,2.4057021889905504e-47,0.9990314021466279
2021-09-17,3.8847663789976466e-103,3.333108411679776e-05,4.664516984000077e-58,0.9999666689158827
2021-09-20,8.192964141474544e-96,0.00027336210835596887,1.930886742878192e-50,0.9997266378916446
2021-09-21,3.395636401650743e-104,0.00018422998403437991,4.255374952524831e-59,0.9998157700159649
2021-09-22,1.4412459902591152e-98,7.812284050103388e-05,2.2117673675574975e-53,0.9999218771594983
2021-09-23,2.2480542133042483e-106,0.0002485978912454083,2.5843168939517496e-61,0.9997514021087544
2021-09-24,1.5040809688399314e-101,0.0006208752456210777,1.0171126153483216e-56,0.9993791247543796
2021-09-27,2.964370148851137e-96,0.0003959596109717487,5.650309554049213e-51,0.9996040403890276
2021-09-28,5.947089634903346e-92,0.00014342574563903384,4.734883813563754e-47,0.9998565742543605
2021-09-29,5.892923199049831e-109,6.556506591710736e-05,1.0914428779355151e-62,0.9999344349340836
2021-09-30,4.103810124681392e-98,0.00014157755602470576,7.089434037539948e-53,0.9998584224439755
2021-10-01,5.06212624916291e-96,6.442864271575112e-05,1.8165484395754866e-50,0.9999355713572837
2021-10-04,1.3842831551959819e-91,0.00020253165003873187,6.598861771374117e-46,0.999797468349962
2021-10-05,1.335921063344455e-96,2.151167165398415e-05,3.224896945551824e-51,0.9999784883283453
2021-10-06,2.079305328272379e-107,1.2286844265214089e-05,4.1224580451058015e-61,0.9999877131557355
2021-10-07,4.55079854072215e-105,1.2149206791633957e-05,5.751620966862186e-59,0.9999878507932091
2021-10-08,5.269697997911713e-96,0.0007158950619501433,2.9538951161872297e-50,0.9992841049380505
2021-10-11,7.279560354655645e-103,0.00043960544901760736,1.9847123147823754e-56,0.9995603945509826
