date,0,1,2,3,4
2021-03-09,1.3730330458438485e-41,1.0,9.173440192054331e-42,7.112843075330212e-20,1.7223264852065937e-46
2021-03-10,3.3885140455669e-53,0.9999999998506226,4.263818976767627e-54,1.49377594177262e-10,2.5191522080425162e-58
2021-03-11,1.2505301815191566e-44,0.9999999915093625,1.1095642191117903e-44,8.490637232051606e-09,2.0837228524255793e-50
2021-03-12,4.94548073930734e-50,0.9994756872209575,2.7196851824790755e-52,0.0005243127790441584,9.869918424593794e-58
2021-03-15,7.642465458394414e-46,0.999935595646658,1.6242817809551037e-48,6.44043533421988e-05,1.3772043769357833e-53
2021-03-16,5.368468884624433e-50,0.9998900455050534,2.7345938434117035e-54,0.0001099544949467365,2.0937328531656942e-58
2021-03-17,7.1396007914799964e-43,0.9999926718562366,1.1448115865993036e-46,7.328143764009232e-06,1.1089062957096415e-51
2021-03-18,7.664337395253949e-39,0.998416259824028,2.901157690265652e-42,0.0015837401759735514,3.0056577354150482e-47
2021-03-19,2.864387363267321e-51,0.9971877080173012,2.109891257705822e-56,0.0028122919827001493,1.1789672143241378e-60
2021-03-22,4.1515212279412023e-41,0.9998724760809696,2.964500497962261e-45,0.00012752391902923053,1.17373250564214e-50
2021-03-23,1.200445643647245e-49,0.9994634987921774,4.079394630911138e-54,0.000536501207822607,7.02569445043053e-59
2021-03-24,3.449903017826912e-45,0.9714647656257054,1.3249463852560827e-49,0.028535234374295868,1.3404186469390986e-54
2021-03-25,2.6642035413114682e-43,0.9752872234726563,3.4188147687691466e-47,0.024712776527344164,5.076103314660161e-52
2021-03-26,2.579763116387906e-52,0.4263348968012884,2.220463176127469e-58,0.5736651031987104,1.8708732418435028e-62
2021-03-29,9.481833833228677e-48,0.9858945620998958,1.7766578689555797e-52,0.014105437900103464,2.1193847793385142e-57
2021-03-30,2.3776392693850697e-54,0.3637939431339964,4.4193541956718836e-61,0.6362060568660021,1.8806968511550493e-64
2021-03-31,1.296868570626376e-46,0.032193301153636264,4.048011068313486e-55,0.9678066988463645,7.372860340523855e-59
2021-04-01,1.100358075441592e-50,0.0028910541030884706,1.2478755280419566e-59,0.9971089458969116,1.8617937159554477e-63
2021-04-02,4.04257567088242e-43,0.03262091200375033,9.664064173894225e-52,0.9673790879962488,6.65456635492255e-56
2021-04-05,2.5575480825787605e-53,0.004099116824074216,1.550643644158846e-63,0.9959008831759252,5.249838934003215e-67
2021-04-06,3.023249951777968e-42,0.20566088305507113,2.5371400847955076e-51,0.7943391169449273,1.5749126206794572e-56
2021-04-07,1.581630447550927e-53,0.6139850998561739,3.9695649907268814e-64,0.38601490014382733,2.036820674592702e-68
2021-04-08,1.097072534011021e-45,0.27518326382355257,4.090441522316679e-55,0.7248167361764487,5.183308558513e-60
2021-04-09,1.0216759807364878e-51,0.003950177421825238,1.3159938022167854e-61,0.9960498225781749,2.996584142284703e-66
2021-04-12,1.6220785728561035e-53,0.001916596023751884,4.951130098985896e-64,0.9980834039762482,1.9427705230127273e-68
2021-04-13,1.259144164057003e-54,0.0008541840967707339,1.6653514798466736e-66,0.9991458159032292,1.4690838063347966e-70
2021-04-14,1.7545962568927405e-47,0.0014147655802218477,1.2521838422783579e-58,0.998585234419779,1.6533281906064666e-63
2021-04-15,1.9258211320821252e-53,0.0005050907648313339,3.5361529402777144e-65,0.9994949092351691,3.714123408293411e-69
2021-04-16,1.0171361390676981e-47,0.0014033401389699836,1.5739384004049744e-58,0.9985966598610296,2.7247346999473903e-63
2021-04-19,7.826058901663361e-41,0.04994364198556965,6.195569046674384e-50,0.9500563580144307,3.955646332243051e-55
2021-04-20,4.0454026037877687e-53,0.0007062462386450362,4.36348860678112e-64,0.9992937537613548,2.420325777742182e-68
2021-04-21,3.5333974536321007e-56,0.0015575581989185172,2.5787190212652062e-67,0.9984424418010815,3.5041208381801837e-71
2021-04-22,2.1377629876908745e-53,0.007845749480393887,4.369135369610792e-64,0.9921542505196065,1.0395287307521071e-67
2021-04-23,6.093868149520758e-55,0.001042432503873498,3.582411269449464e-65,0.9989575674961273,1.080583840953395e-69
2021-04-26,6.640327281442054e-50,0.0007716045355329118,1.0034723578287339e-60,0.9992283954644665,3.702381240439448e-66
2021-04-27,3.0127065399776734e-45,0.0009597109278063527,1.687875708611286e-56,0.9990402890721936,1.1849542191212553e-61
2021-04-28,1.592592948843348e-52,0.0004293910574915335,7.096076831530615e-65,0.9995706089425087,1.5372462680879567e-69
2021-04-29,2.146393183341846e-53,0.001716748217575417,4.199110769685627e-66,0.9982832517824254,1.3054399795705502e-70
2021-04-30,2.363779245607285e-46,0.006147882215043252,1.8489397123369484e-57,0.9938521177849559,2.368302110015768e-68
2021-05-03,9.124391958789508e-51,0.00988461424133823,2.0273964707289015e-61,0.990115385758662,4.2450115745076854e-72
2021-05-04,3.910046476738317e-47,0.0025570793693974053,1.8404788289822474e-58,0.9974429206306021,1.066438080615834e-68
2021-05-05,9.476041030468001e-43,0.004779965789529036,2.547516596742534e-53,0.995220034210471,1.1872779229267659e-63
2021-05-06,1.2870121166543782e-53,0.00040995033078663616,1.248044120795287e-65,0.999590049669213,1.7049370499538108e-76
2021-05-07,1.504760436603558e-48,0.00014145308838105995,6.179538021241786e-62,0.9998585469116184,1.2210032877692734e-78
2021-05-10,6.6640673298122885e-44,0.00048668429218574725,4.4181780626487044e-57,0.999513315707814,4.996777876159429e-74
2021-05-11,4.4853566714195344e-45,0.0007819154808632067,4.1534639401136355e-58,0.9992180845191375,6.6161484873506206e-77
2021-05-12,5.120409023093762e-44,0.00036075689241552695,1.3032559861726803e-56,0.9996392431075845,1.817954920085704e-77
2021-05-13,6.673706537523133e-44,0.00020514852534004208,1.2291366055766518e-56,0.9997948514746593,1.0288809626930972e-77
2021-05-14,1.7758136086732398e-47,0.00015566768143128465,7.957773494536849e-61,0.9998443323185682,3.6129726565011e-81
2021-05-17,3.877946891735222e-48,3.7101707121827056e-06,2.878250849699777e-62,0.9999962898292882,7.054434312903978e-89
2021-05-18,1.163439327391004e-43,0.00028123524838486716,2.873272150008563e-57,0.999718764751616,2.2629227338872756e-83
2021-05-19,2.1413260595982003e-45,3.304313570354323e-06,1.5584646955438027e-60,0.9999966956864292,2.631494006095162e-89
2021-05-20,4.668261389392473e-45,1.2108842465926028e-06,4.1616776094253495e-62,0.9999987891157532,1.4714238748101636e-94
2021-05-21,1.7094385372096814e-51,2.611823061255823e-06,9.945781526275325e-67,0.9999973881769384,9.621648143847227e-94
2021-05-24,6.428868075300268e-44,6.132312636519124e-05,1.034474886174142e-58,0.999938676873635,3.27057058995935e-86
2021-05-25,4.9894694416845846e-54,2.7464653454098605e-05,1.0328871308389268e-71,0.9999725353465463,2.830056193313545e-97
2021-05-26,2.734039097969118e-54,5.776978638146042e-05,1.5905815259971028e-72,0.9999422302136182,6.367197015339906e-100
2021-05-27,1.5105293381532848e-51,4.618283082327557e-05,3.014268099262993e-68,0.9999538171691772,3.690221821833323e-99
2021-05-28,1.2012581698230884e-53,1.009932357902466e-05,2.0645466842044794e-70,0.999989900676421,2.4229136701893596e-101
2021-05-31,7.608264220497351e-48,2.2578108916354654e-05,3.2267879087651e-64,0.9999774218910832,2.9645578909195912e-95
2021-06-01,2.719643460130216e-53,0.00011453095333615068,1.1307829930784264e-70,0.9998854690466631,1.6942876104071146e-101
2021-06-02,1.798827721678595e-47,5.020824483876846e-05,6.278539650054715e-64,0.9999497917551617,5.040056900506656e-95
2021-06-03,9.058155619041253e-49,5.284293019293442e-05,2.30847845806348e-65,0.9999471570698074,5.669911398283754e-96
2021-06-04,1.050684503730234e-54,4.798037084323422e-05,2.450263954373542e-72,0.9999520196291569,4.750144275217545e-103
2021-06-07,1.2189173332909698e-39,0.9998616786162177,7.314654047584831e-59,0.00013832138378356787,1.4756180731184403e-92
2021-06-08,4.559453693988095e-21,0.9999997235167504,3.014234617562128e-34,2.764832486654661e-07,1.2564972949811161e-69
2021-06-09,1.2979605278939742e-19,0.9999885705253465,6.648973609302713e-33,1.1429474654830275e-05,6.93065929385606e-68
2021-06-10,1.061619043653313e-23,0.9989691313714457,1.5065425620031429e-37,0.0010308686285553583,3.649281290498225e-72
2021-06-11,8.505296040196082e-60,0.0006995360547343511,2.4774646702604325e-80,0.999300463945265,4.61676926140483e-111
2021-06-14,1.7267138864494685e-49,0.0032339086230199912,4.2569104088465765e-67,0.9967660913769795,1.969647911491428e-96
2021-06-15,8.485444356111263e-54,0.000499095016881818,5.70851924354907e-72,0.9995009049831179,1.4615930071749358e-100
2021-06-16,5.904912399142622e-54,0.0047306455496536354,3.6935258438554844e-72,0.9952693544503458,1.5909446053730562e-99
2021-06-17,2.872780509794958e-43,0.053308682449385705,6.005273230394143e-61,0.9466913175506156,3.600195279507266e-89
2021-06-18,5.749511170662122e-54,0.02892830679113256,3.020232291915009e-73,0.9710716932088669,6.02099190035609e-101
2021-06-21,1.3280916748556213e-53,0.0003687564206656983,1.4026885224908948e-71,0.9996312435793349,1.4978931996197766e-99
2021-06-22,3.962925776893373e-45,0.0004566130580570523,4.4631824109584726e-62,0.9995433869419433,5.943134860969164e-92
2021-06-23,2.3781728204446903e-46,0.0001406328214985579,1.089269855237608e-62,0.9998593671785013,8.208882479157296e-93
2021-06-24,1.4060727609454468e-50,2.3115492239230518e-05,1.834045337015228e-67,0.9999768845077609,3.1447838572463364e-97
2021-06-25,4.186179302722268e-47,8.683334194913973e-05,5.612021773378979e-64,0.9999131666580511,9.78171087845535e-95
2021-06-28,4.449794901943578e-42,0.0009140896157382227,1.9672630403890433e-58,0.9990859103842621,3.5577940390638755e-89
2021-06-29,8.976611526284411e-58,6.315703650609346e-05,8.139298347202434e-77,0.9999368429634942,8.881627585249779e-107
2021-06-30,2.8913095087832283e-53,5.926539845851116e-05,1.9319665165178438e-71,0.9999407346015414,3.4321886689923723e-101
2021-07-01,3.1182283111588715e-44,0.001401452672271052,4.005949760503472e-62,0.9985985473277282,4.335223868739689e-92
2021-07-02,1.567076504980213e-45,4.136117781820783e-05,8.281595383161508e-63,0.9999586388221817,1.6467657953631985e-92
2021-07-05,2.0398601630008562e-42,9.609535030629585e-05,2.5753512707820317e-59,0.9999039046496945,3.8454513143795074e-89
2021-07-06,8.369292842846597e-54,3.52406256304911e-05,1.50602045452597e-72,0.9999647593743689,9.472685765907498e-102
2021-07-07,3.059604745356746e-41,0.047216195249101055,7.388325272957867e-59,0.9527838047508973,4.183220230781977e-87
2021-07-08,1.0598392282636887e-51,0.0003333861139935554,5.744824000181845e-70,0.9996666138860055,2.206460214313334e-98
2021-07-09,4.631816109249328e-45,0.001037228043651422,2.8160801789488483e-62,0.9989627719563491,6.257486439219042e-91
2021-07-12,4.727764108729111e-42,0.0014409693601782664,2.0841007143686166e-59,0.998559030639821,1.2111807663076588e-88
2021-07-13,1.621906824676398e-54,0.0004409890413124624,5.3632878181281945e-74,0.9995590109586869,2.0559921018985533e-102
2021-07-14,4.804833412876894e-53,0.00011584236254246361,9.718351246048792e-72,0.9998841576374583,8.400174803085464e-100
2021-07-15,2.900216097153941e-48,5.755852031740384e-05,6.398293516619104e-66,0.9999424414796833,7.636720130178687e-96
2021-07-16,7.51321014570817e-44,0.00012436802843347755,5.91341758741585e-61,0.9998756319715658,2.330522151444747e-91
2021-07-19,3.181604546167114e-57,6.71306377042263e-05,1.1653015898986533e-76,0.9999328693622954,2.4096460350935887e-105
2021-07-20,5.637810864868227e-45,0.0015835402226737488,6.152323590913528e-63,0.9984164597773261,1.3002853871045428e-92
2021-07-21,4.109458820546296e-52,7.754232314756063e-05,1.4045073700389834e-70,0.9999224576768518,2.2137527817709188e-98
2021-07-22,6.924923562528043e-51,2.8676826918706592e-05,6.132154387390508e-69,0.9999713231730821,1.4011906790356848e-96
2021-07-23,1.828294247516317e-51,7.420158720360035e-05,8.436601183944937e-70,0.9999257984127963,4.5168796238429296e-97
2021-07-26,3.0573132012551368e-43,0.0012809063344942065,5.809958585631664e-61,0.9987190936655054,1.052656306649766e-88
2021-07-27,1.1345581169846568e-55,0.0003507266900173291,7.213593779740919e-75,0.9996492733099819,1.5926379024398156e-102
2021-07-28,2.9931908732609363e-47,0.0007780199754224656,2.01082390180475e-64,0.9992219800245783,1.0883751759498618e-93
2021-07-29,4.485016230829436e-52,0.015171336798778443,2.336317094415113e-69,0.9848286632012216,7.047561964370106e-98
2021-07-30,2.067927348414402e-42,0.04251990186523405,7.617891015228543e-59,0.9574800981347649,4.238292608684302e-88
2021-08-02,6.425542029034721e-43,0.0021025788227624982,6.571415118288889e-59,0.9978974211772372,8.452471010974323e-88
2021-08-03,1.4594286880674497e-51,0.005836494328760833,5.970929225749351e-69,0.9941635056712387,2.455844250959579e-97
2021-08-04,1.6158110014220047e-50,0.0005739102578083706,3.4912408177224065e-68,0.9994260897421918,5.92967996323289e-96
2021-08-05,5.193861903980629e-50,0.0002838577789837931,1.886299442363265e-67,0.999716142221017,2.2995124029203266e-95
2021-08-06,4.878656661878027e-50,9.278635421386527e-05,3.6837975355086956e-67,0.9999072136457868,1.7132521305284248e-95
2021-08-09,1.7266810975471622e-44,0.00018860917121894238,4.4754163541459094e-61,0.9998113908287813,6.613125354001913e-90
2021-08-10,1.5847966603290758e-47,0.00018269858387264562,2.1391472689540244e-64,0.9998173014161272,5.91735291891186e-93
2021-08-11,3.1398205840850195e-49,0.00025063535785485195,2.03238206166307e-66,0.9997493646421459,4.3197446220529705e-95
2021-08-12,4.529694823410012e-44,0.0014441202891644898,6.552406412261555e-61,0.9985558797108359,1.9475076594912215e-89
2021-08-13,4.723862465314488e-49,0.00018626414618271044,3.084451895845609e-66,0.9998137358538168,2.408684030071046e-94
2021-08-16,1.3128334102715346e-51,0.015288747975132575,2.434222475921179e-69,0.9847112520248683,5.131594773440639e-98
2021-08-17,7.598804459612102e-53,0.0011050793620911608,1.795484579574223e-70,0.9988949206379094,3.6465226852885585e-99
2021-08-18,7.072438180775105e-50,0.0009887201197520212,4.70268583360101e-67,0.9990112798802486,2.2697227105493854e-96
2021-08-19,3.4926564502539494e-46,0.0009754120152876119,1.0842852575256434e-62,0.9990245879847122,2.4073039338435146e-92
2021-08-20,1.5382235288639407e-54,0.00022411950363181098,3.5859409686961913e-72,0.9997758804963683,1.5418181670517593e-101
2021-08-23,2.197005314631483e-46,0.004777255879210075,1.9635254101665423e-63,0.9952227441207906,1.4000794210623807e-91
2021-08-24,6.892197543650126e-52,0.00015209944192152,2.3655415936001437e-69,0.9998479005580788,5.711266566753302e-97
2021-08-25,9.289977976313556e-46,0.0003197108699951113,9.415960873597101e-63,0.9996802891300047,1.2874452912391064e-90
2021-08-26,2.108703878806726e-56,0.00041968925165932646,1.438144632310769e-75,0.9995803107483411,4.380903518891264e-102
2021-08-27,5.0172512053242534e-48,0.0028007212360998328,5.303508818846734e-66,0.9971992787639005,4.554594674487917e-93
2021-08-30,4.9889199766509355e-57,1.558399104339537e-05,6.694104964423759e-76,0.9999844160089565,3.897200090329977e-102
2021-08-31,4.3820066787805465e-52,2.7470351957823996e-05,3.258857851511047e-70,0.9999725296480417,1.1759275755311504e-96
2021-09-01,9.559208075428418e-56,0.0002246963740281212,5.743561636877119e-75,0.9997753036259728,6.830283665892266e-101
2021-09-02,1.7149400871175065e-49,0.00017457835916832867,7.266092292158302e-68,0.9998254216408325,1.156593791627385e-94
2021-09-03,1.2852431860143935e-44,0.00018085299413955205,6.192364363938405e-62,0.9998191470058603,1.266111197201252e-89
2021-09-06,1.559983338233924e-56,4.526078219144097e-05,1.7446618665909734e-75,0.9999547392178089,3.0102516946463226e-103
2021-09-07,1.2188989350098634e-45,0.0015280708935271237,3.5691121974644485e-63,0.9984719291064726,5.0227038156304796e-92
2021-09-08,3.1519320386988934e-48,2.3739498575560632e-05,2.002094816194706e-65,0.9999762605014244,1.562456425251751e-95
2021-09-09,6.1977060874723276e-49,4.374725970566838e-05,1.822969596273618e-66,0.9999562527402935,1.412589646232341e-96
2021-09-10,8.063120038753089e-47,0.00015510903982714704,2.8650730010572645e-64,0.9998448909601736,1.867599306888631e-94
2021-09-13,3.39570437750893e-52,1.574447167060187e-05,2.165601748893325e-70,0.9999842555283289,2.7550928249875344e-100
2021-09-14,4.122733331098216e-46,9.885535972279866e-05,2.2888107965463405e-63,0.9999011446402767,8.121360484507784e-93
2021-09-15,3.0597386485835024e-44,0.00016705302088938708,5.5583179316922476e-61,0.9998329469791097,6.892970220024466e-91
2021-09-16,2.5247430663400106e-43,0.0009594369612811317,4.5909406214593254e-60,0.9990405630387182,8.88461766774388e-90
2021-09-17,2.5403368069094254e-53,3.206797425216676e-05,1.6521143410463562e-71,0.9999679320257477,1.8816434892269725e-100
2021-09-20,4.663623784833738e-46,0.00026946146110070745,2.0267174581167385e-63,0.9997305385388995,3.997946239475487e-93
2021-09-21,3.348089316457146e-54,0.00017587743097557167,1.3605460857851015e-72,0.9998241225690238,1.7468217749193952e-101
2021-09-22,7.131118779190834e-49,7.642782346370951e-05,1.9756283103558708e-66,0.9999235721765359,6.884723144958513e-96
2021-09-23,3.983626388859059e-56,0.00023434908972423348,3.078583248707017e-75,0.9997656509102757,1.155504079836659e-103
2021-09-24,7.429054137972922e-52,0.0005956862284320897,2.1198866951201497e-70,0.9994043137715674,7.348543731693923e-99
2021-09-27,1.3200272430329823e-46,0.00039165516349124873,2.7544369109419893e-64,0.9996083448365096,1.330154608447113e-93
2021-09-28,6.0079376870074205e-43,0.00014335437183690672,8.238199405225382e-60,0.999856645628163,2.5970374872618272e-89
2021-09-29,2.376309386698499e-57,6.187391156526371e-05,8.892240502169698e-77,0.9999381260884339,3.0739849066550747e-106
2021-09-30,3.044600335241024e-48,0.0001386857766206277,3.0290506847617e-66,0.9998613142233798,1.7055251515390823e-95
2021-10-01,3.802557475510016e-46,6.30271370554012e-05,2.1983909386420926e-63,0.9999369728629454,2.2330234905318396e-93
